Country,Literacy rate (all),Male literacy,Female literacy,Gender difference,Year,Notes
Ethiopia,51.8,57.2,44.4,12.8,1/01/2017,
Fiji,99.1,99.1,99.1,0,1/01/2018,
Finland,100,,,,,
France,99,,,,,
Gabon,84.7,85.9,83.4,2.5,1/01/2018,
Gambia,50.8,61.8,41.6,20.2,1/01/2015,
Georgia,99.6,99.7,99.5,0.2,1/01/2019,
Germany,99,,,,,
Ghana,79,83.5,74.5,9,1/01/2018,
Greece,97.9,98.5,97.4,1.1,1/01/2018,
Grenada,98.6,98.6,98.6,0,1/01/2014,
Guatemala,80.8,85.3,76.7,8.6,1/01/2018,
Guinea,39.6,54.4,27.7,26.7,1/01/2018,
Guinea-Bissau,59.9,71.8,48.3,23.5,1/01/2015,
Guyana,88.5,87.2,89.8,2.6,1/01/2015,
Haiti,61.7,65.3,58.3,7,1/01/2016,
Honduras,88.5,88.2,88.7,0.5,1/01/2019,
Hungary,99.1,99.1,99,0.1,1/01/2015,
Iceland,99,,,,,
India,74.4,82.4,65.8,16.6,1/01/2018,
Indonesia,96,97.4,94.6,2.8,1/01/2020,
Iran,85.5,90.4,80.8,9.6,1/01/2016,
Iraq,85.6,91.2,79.9,11.3,1/01/2017,
Ireland,99,,,,,
Israel,97.8,98.7,96.8,1.9,1/01/2011,
Italy,99.2,99.4,99,0.4,1/01/2018,
Jamaica,88.7,84,93.1,9.1,1/01/2015,
Japan,99,,,,,
Jordan,98.2,98.6,97.8,0.8,1/01/2018,
Kazakhstan,99.8,99.8,99.7,0.1,1/01/2018,
Kenya,81.5,85,78.2,6.8,1/01/2018,
Kiribati,,,,,,
North Korea,100,100,100,0,1/01/2015,
South Korea,98,,,,,
Kuwait,96.5,97.1,95.4,1.7,1/01/2020,
Kyrgyzstan,99.6,99.7,99.5,0.2,1/01/2018,
Laos,84.7,90,79.4,10.6,1/01/2015,
Latvia,99.9,99.9,99.9,0,1/01/2018,
Lebanon,95.1,96.9,93.3,3.6,1/01/2018,
Lesotho,79.4,70.1,88.3,18.2,1/01/2015,
Liberia,48.3,62.7,34.1,28.6,1/01/2017,
Libya,91,96.7,85.6,11.1,1/01/2015,
Liechtenstein,100,,,,,
Lithuania,99.8,99.8,99.8,0,1/01/2015,
Luxembourg,100,,,,,
Madagascar,76.7,78.4,75.1,3.3,1/01/2018,
Malawi,62.1,69.8,55.2,14.6,1/01/2015,
Malaysia,95,96.2,93.6,2.6,1/01/2019,
Maldives,97.7,97.3,98.1,0.8,1/01/2016,
Mali,35.5,46.2,25.7,20.5,1/01/2018,
Malta,94.5,93,96,3,1/01/2018,
Marshall Islands,98.3,98.3,98.2,0.1,1/01/2011,
Mauritania,53.5,63.7,43.4,20.3,1/01/2017,
Mauritius,91.3,93.4,89.4,4,1/01/2018,
Mexico,95.2,96.1,94.5,1.6,1/01/2020,
Micronesia,99,,,,,
Moldova,99.4,99.7,99.1,0.6,1/01/2015,
Monaco,99,,,,,
Mongolia,99.2,99.1,99.2,0.1,1/01/2020,
Montenegro,98.8,99.5,98.3,1.2,1/01/2018,
Morocco,73.8,83.3,64.6,18.7,1/01/2018,
Mozambique,60.7,72.6,50.3,22.3,1/01/2017,
Myanmar,89.1,92.4,86.3,6.1,1/01/2019,
Namibia,91.5,91.6,91.4,0.2,1/01/2018,
Nauru,95,,,,,
Nepal,67.9,78.6,59.7,18.9,1/01/2018,
Netherlands,99,,,,,
New Zealand,99,,,,,
Nicaragua,82.6,82.4,82.8,0.4,1/01/2015,
Niger,35.1,43.6,26.7,16.9,1/01/2018,
Nigeria,62,71.3,52.7,18.6,1/01/2018,
North Macedonia,98.4,99.1,97.6,1.5,1/01/2020,
Norway,100,,,,,
Oman,95.7,97,92.7,4.3,1/01/2018,
Pakistan,58,69.3,46.5,22.8,1/01/2019,
Palau,96.6,96.8,96.3,0.5,1/01/2015,
Panama,95.7,98.8,95.4,3.4,1/01/2019,
Papua New Guinea,64.2,65.6,62.8,2.8,1/01/2015,
Paraguay,94.5,94.9,94.2,0.7,1/01/2020,
Peru,94.5,97,92,5,1/01/2020,
Philippines,96.3,95.7,96.9,1.2,1/01/2019,
Poland,99.8,99.9,99.7,0.2,1/01/2015,
Portugal,96.1,97.4,95.1,2.3,1/01/2018,
Palestine,9711,99,96,3,1/01/2019,
Qatar,93.5,92.4,94.7,2.3,1/01/2017,
Romania,98.8,99.1,98.6,0.5,1/01/2018,
Russia,99.7,99.7,99.7,0,1/01/2018,
Rwanda,73.2,77.6,69.4,8.2,1/01/2018,
Saint Kitts and Nevis,97,,,,,
Saint Lucia,90,,,,,
Saint Vincent and the Grenadines,96,,,,,
Samoa,99.1,99,99.2,0.2,1/01/2018,
San Marino,99.9,99.9,99.9,0,1/01/2018,
SÃ£o TomÃ© and PrÃ­ncipe,92.8,96.2,89.5,6.7,1/01/2018,
Saudi Arabia,97.6,98.6,96,2.6,1/01/2020,
Senegal,51.9,64.8,39.8,25,1/01/2017,
Serbia,99.5,99.9,99.1,0.8,1/01/2019,
Seychelles,95.9,95.4,96.4,1,1/01/2018,
Sierra Leone,43.2,51.6,39.8,11.8,1/01/2018,
Singapore,97.5,98.9,96.1,2.8,1/01/2019,
Slovakia,100,,,,,
Slovenia,99.7,99.7,99.7,0,1/01/2015,
Solomon Islands,77,,,,,
Somalia,39,,,,,
South Africa,95,95.5,94.5,1,1/01/2019,
South Sudan,34.5,40.3,28.9,11.4,1/01/2018,
Spain,98.6,99,98.2,0.8,1/01/2020,
Sri Lanka,92.3,93,91.6,1.4,1/01/2019,
Sudan,60.7,65.4,56.1,9.3,1/01/2018,
Suriname,94.4,96.1,92.7,3.4,1/01/2018,
Eswatini,88.4,88.3,88.5,0.2,1/01/2018,
Sweden,99,,,,,
Switzerland,99,,,,,
Syria,86.4,91.7,81,10.7,1/01/2015,
Taiwan,98.7,99.73,97.69,2.05,1/01/2017,
Tajikistan,99.8,99.8,99.7,0.1,1/01/2015,
Tanzania,77.9,83.2,73.1,10.1,1/01/2015,
Thailand,93.8,95.2,92.4,2.8,1/01/2018,
East Timor,68.1,71.9,64.2,7.7,1/01/2018,
Togo,66.5,80,55.1,24.9,1/01/2019,
Tonga,99.4,99.4,99.5,0.1,1/01/2018,
Trinidad and Tobago,99,99.2,98.7,0.5,1/01/2015,
Tunisia,81.8,89.6,74.2,15.4,1/01/2015,
Turkey,96.7,99.1,94.4,4.7,1/01/2019,
Turkmenistan,99.7,99.8,99.6,0.2,1/01/2015,
Tuvalu,99,,,,,
Uganda,76.5,82.7,70.8,11.9,1/01/2018,
Ukraine,99.8,99.8,99.7,0.1,1/01/2015,
United Arab Emirates,97.6,98,96.9,1.1,1/01/2019,
United Kingdom,99,,,,,
United States,86,,,,,
Uruguay,98.8,98.5,99,0.5,1/01/2019,
Uzbekistan,100,100,100,0,1/01/2019,
Vanuatu,87.5,88.3,86.7,1.6,1/01/2018,
Venezuela,97.1,97,97.2,0.2,1/01/2016,
Vietnam,95.8,97,94.6,2.4,1/01/2019,
Yemen,70.1,85.1,55,30.1,1/01/2015,
Zambia,86.7,90.6,83.1,7.5,1/01/2018,
Zimbabwe,86.5,88.5,84.6,3.9,1/01/2015,
World,86.7,90.1,83.3,6.8,1/01/2020,
Aruba,97.5,97.5,97.5,0,1/01/2015,A constituent country of the Kingdom of the Netherlands.
Cayman Islands,98.9,98.7,99,0.3,1/01/2007,An overseas territory of the United Kingdom.
Guadeloupe,96.5,96.4,96.6,0.2,1/01/2015,Overseas region/department of France.
Guam,99.8,99.8,99.8,0,1/01/2015,An unincorporated and organized territory of the United States.
Kosovo,91.9,96.6,87.5,9.1,1/01/2003,Member of two UN specialized agencies (World Bank Group and International Monetary Fund). It is claimed by Serbia.
Macau,96.2,98,94.6,3.4,1/01/2015,A special administrative region of China.
Martinique,97,97.6,96.4,1.2,1/01/2015,Overseas region/department of France.
New Caledonia,96.9,97.3,96.5,0.8,1/01/2015,Overseas region/department of France.
Puerto Rico,93.3,92.8,93.8,1,1/01/2015,Unincorporated territory of the United States.
RÃ©union,93.9,93.2,94.5,1.3,1/01/2015,Overseas region/department of France.
